prefecture,month,mean_ntl
Ibaraki,2015-01-01,2.7296842270528225
Ibaraki,2015-02-01,2.891868451012667
Ibaraki,2015-03-01,2.649925701441314
Ibaraki,2015-04-01,2.69070149761594
Ibaraki,2015-05-01,2.6636861779957446
Ibaraki,2015-06-01,2.32072848977917
Ibaraki,2015-07-01,2.795472072820683
Ibaraki,2015-08-01,2.2413965976066534
Ibaraki,2015-09-01,2.368329919236667
Ibaraki,2015-10-01,2.756450397926616
Ibaraki,2015-11-01,2.754420273322709
Ibaraki,2015-12-01,2.7781088077001748
Ibaraki,2016-01-01,2.851409239228546
Ibaraki,2016-02-01,2.567501907115926
Ibaraki,2016-03-01,2.26870725703508
Ibaraki,2016-04-01,2.193857371298606
Ibaraki,2016-05-01,2.4909018003141035
Ibaraki,2016-06-01,2.744957690896633
Ibaraki,2016-07-01,2.312658885686647
Ibaraki,2016-08-01,2.322368329501218
Ibaraki,2016-09-01,1.852195953626695
Ibaraki,2016-10-01,2.5521149607828866
Ibaraki,2016-11-01,2.450228230084909
Ibaraki,2016-12-01,2.9276362807564125
Ibaraki,2017-01-01,2.997432073327428
Ibaraki,2017-02-01,2.9879922402403385
Ibaraki,2017-03-01,3.0357114176217803
Ibaraki,2017-04-01,2.62765051181023
Ibaraki,2017-05-01,3.103212894506023
Ibaraki,2017-06-01,3.009618157410991
Ibaraki,2017-07-01,2.8064809498483823
Ibaraki,2017-08-01,2.473669955824371
Ibaraki,2017-09-01,2.446259196506649
Ibaraki,2017-10-01,2.961007193395553
Ibaraki,2017-11-01,3.030556857143691
Ibaraki,2017-12-01,3.1014351824042454
Ibaraki,2018-01-01,3.3995381700009095
Ibaraki,2018-02-01,3.2869038259199144
Ibaraki,2018-03-01,2.975683149113553
Ibaraki,2018-04-01,2.9923695815203986
Ibaraki,2018-05-01,3.1147782993468662
Ibaraki,2018-06-01,2.8532400504216495
Ibaraki,2018-07-01,2.696447432810069
Ibaraki,2018-08-01,2.7459461736836968
Ibaraki,2018-09-01,2.4502894241342723
Ibaraki,2018-10-01,2.736393472927722
Ibaraki,2018-11-01,2.560138490121012
Ibaraki,2018-12-01,3.0417253454179844
Ibaraki,2019-01-01,3.081855288937965
Ibaraki,2019-02-01,3.023842672919086
Ibaraki,2019-03-01,3.128086709023322
Ibaraki,2019-04-01,2.6878237159916027
Ibaraki,2019-05-01,3.0158600215985034
Ibaraki,2019-06-01,3.4341209152101837
Ibaraki,2019-07-01,2.629134445540521
Ibaraki,2019-08-01,2.831572093328265
Ibaraki,2019-09-01,2.580026901404204
Ibaraki,2019-10-01,3.0246387696246932
Ibaraki,2019-11-01,2.876296507715089
Ibaraki,2019-12-01,3.0815411041540393
Ibaraki,2020-01-01,2.779538151135561
Ibaraki,2020-02-01,3.025769107792538
Ibaraki,2020-03-01,3.0308332717970625
Ibaraki,2020-04-01,2.9757880733889572
Ibaraki,2020-05-01,2.700657495066957
Ibaraki,2020-06-01,2.4055986952280177
Ibaraki,2020-07-01,1.834909915800378
Ibaraki,2020-08-01,2.8480388534373664
Ibaraki,2020-09-01,1.785670624822347
Ibaraki,2020-10-01,2.4639921866188503
Ibaraki,2020-11-01,2.8964146023095787
Ibaraki,2020-12-01,3.000987690143956
Ibaraki,2021-01-01,3.015014520233699
Ibaraki,2021-02-01,3.1452246575441327
Ibaraki,2021-03-01,2.968863469954357
Ibaraki,2021-04-01,3.1702055669752913
Ibaraki,2021-05-01,2.436714892676088
Ibaraki,2021-06-01,3.152964711931353
Ibaraki,2021-07-01,2.7686609223857537
Ibaraki,2021-08-01,2.644072323843151
Ibaraki,2021-09-01,2.5553374385968097
Ibaraki,2021-10-01,2.8648206154885254
Ibaraki,2021-11-01,2.771919515438212
Ibaraki,2021-12-01,3.0757889303350834
Ibaraki,2022-01-01,3.525752517401711
Ibaraki,2022-02-01,3.3723547486001646
Ibaraki,2022-03-01,2.89419670392155
Ibaraki,2022-04-01,3.1412552242867755
Ibaraki,2022-05-01,3.0614803181255277
Ibaraki,2022-06-01,3.16464596029712
Ibaraki,2022-07-01,3.197495688473648
Ibaraki,2022-08-01,2.20505624440063
Ibaraki,2022-09-01,2.7916628377710517
Ibaraki,2022-10-01,3.0842609071474927
Ibaraki,2022-11-01,2.9948783930626273
Ibaraki,2022-12-01,3.397995867380638
Ibaraki,2023-01-01,3.2383171185134256
Ibaraki,2023-02-01,3.33311430758746
Ibaraki,2023-03-01,2.919752660947772
Ibaraki,2023-04-01,2.731301762235715
Ibaraki,2023-05-01,3.1155044564523524
Ibaraki,2023-06-01,2.7894381119183027
Ibaraki,2023-07-01,3.20204426935703
Ibaraki,2023-08-01,2.8844678352892457
Ibaraki,2023-09-01,3.1584956445489696
Ibaraki,2023-10-01,2.934895131931084
Ibaraki,2023-11-01,3.3302375400000384
Ibaraki,2023-12-01,3.417427028642322
Ibaraki,2024-01-01,2.2456966344039877
Ibaraki,2024-02-01,3.22817718742037
Ibaraki,2024-03-01,2.7509969870137203
Ibaraki,2024-04-01,3.227568191145572
Ibaraki,2024-05-01,3.3412461756895446
Ibaraki,2024-06-01,3.244743906821484
Ibaraki,2024-07-01,2.947200122308053
Ibaraki,2024-08-01,3.128699765256932
Ibaraki,2024-09-01,2.9670758707007603
Ibaraki,2024-10-01,2.9848053079537284
Ibaraki,2024-11-01,3.0901106138826493
Ibaraki,2024-12-01,3.0025902953708705
Ibaraki,2025-01-01,2.811781208390559
Ibaraki,2025-02-01,3.3189435521856203
Ibaraki,2025-03-01,2.936571196748733
Ibaraki,2025-04-01,3.347914981181884
Ibaraki,2025-05-01,2.3528916048615773
Ibaraki,2025-06-01,3.148622176225931
Ibaraki,2025-07-01,3.0721930639056394
Ibaraki,2025-08-01,2.9274503368189286
Ibaraki,2025-09-01,3.5589004456052957
Ibaraki,2025-10-01,2.3124396482692013
Ibaraki,2025-11-01,2.6853479126659936
Ibaraki,2025-12-01,3.2352221227878077
Ibaraki,2026-01-01,2.9031541578892788
Ibaraki,2026-02-01,3.0035177746579844
Ibaraki,2026-03-01,3.4187872993349866
Ishikawa,2014-01-01,1.3893673073864887
Ishikawa,2014-02-01,1.4911567305286737
Ishikawa,2014-03-01,1.219536557385127
Ishikawa,2014-04-01,1.1178650160023489
Ishikawa,2014-05-01,1.3009819925892392
Ishikawa,2014-06-01,1.2809138378039893
Ishikawa,2014-07-01,1.283508758150562
Ishikawa,2014-08-01,1.3033648218495344
Ishikawa,2014-09-01,1.1968199298318254
Ishikawa,2014-10-01,1.1601271224266734
Ishikawa,2014-11-01,1.072226911718036
Ishikawa,2014-12-01,1.660823322094804
Ishikawa,2015-01-01,1.024871633020003
Ishikawa,2015-02-01,1.6430679452534869
Ishikawa,2015-03-01,1.1642208069964477
Ishikawa,2015-04-01,1.149783730257547
Ishikawa,2015-05-01,1.3509259808354557
Ishikawa,2015-06-01,1.2359456147586034
Ishikawa,2015-07-01,1.3285615172458582
Ishikawa,2015-08-01,1.2603527183872685
Ishikawa,2015-09-01,1.223872198189326
Ishikawa,2015-10-01,1.1515580410586657
Ishikawa,2015-11-01,1.0446175232361972
Ishikawa,2015-12-01,1.1405849856530277
Ishikawa,2016-01-01,1.3681183385723754
Ishikawa,2016-02-01,1.2311359140954523
Ishikawa,2016-03-01,1.275752217967371
Ishikawa,2016-04-01,1.1240150796681403
Ishikawa,2016-05-01,1.1629491693199676
Ishikawa,2016-06-01,1.3200303008273833
Ishikawa,2016-07-01,1.0870016301811511
Ishikawa,2016-08-01,1.2062274920979392
Ishikawa,2016-09-01,1.192884533365701
Ishikawa,2016-10-01,1.2175847327335472
Ishikawa,2016-11-01,1.0225409224239628
Ishikawa,2016-12-01,1.1814870258362116
Ishikawa,2017-01-01,1.5691346627764216
Ishikawa,2017-02-01,1.3122865762384204
Ishikawa,2017-03-01,1.3820814587460717
Ishikawa,2017-04-01,1.2408490871086977
Ishikawa,2017-05-01,1.502201585160562
Ishikawa,2017-06-01,1.2400506867932608
Ishikawa,2017-07-01,1.471009377122228
Ishikawa,2017-08-01,1.4841578702365716
Ishikawa,2017-09-01,1.367228882334915
Ishikawa,2017-10-01,1.248190070459248
Ishikawa,2017-11-01,1.2161060222617948
Ishikawa,2017-12-01,1.6380636748955004
Ishikawa,2018-01-01,2.6079124936237688
Ishikawa,2018-02-01,2.299322184601676
Ishikawa,2018-03-01,1.409897730123979
Ishikawa,2018-04-01,1.3460083796040847
Ishikawa,2018-05-01,1.5293184252207843
Ishikawa,2018-06-01,1.2976415259465308
Ishikawa,2018-07-01,1.4356378081834418
Ishikawa,2018-08-01,1.490544446279866
Ishikawa,2018-09-01,1.2678180717266163
Ishikawa,2018-10-01,1.395838017633648
Ishikawa,2018-11-01,1.2973383309607902
Ishikawa,2018-12-01,1.2231955003654733
Ishikawa,2019-01-01,1.4910757611997203
Ishikawa,2019-02-01,1.4040448855634016
Ishikawa,2019-03-01,1.3667809455743858
Ishikawa,2019-04-01,1.3825406875229471
Ishikawa,2019-05-01,1.4647999772947884
Ishikawa,2019-06-01,1.6467949095467476
Ishikawa,2019-07-01,1.4682554833750063
Ishikawa,2019-08-01,1.4796970013597397
Ishikawa,2019-09-01,1.367514054546067
Ishikawa,2019-10-01,1.300818922961385
Ishikawa,2019-11-01,1.4018229031619611
Ishikawa,2019-12-01,1.2492368133944804
Ishikawa,2020-01-01,0.9788611126786426
Ishikawa,2020-02-01,1.3150488180499251
Ishikawa,2020-03-01,1.273902730198777
Ishikawa,2020-04-01,1.2937025532328406
Ishikawa,2020-05-01,1.5273129582087894
Ishikawa,2020-06-01,1.6473927501196617
Ishikawa,2020-07-01,1.0822725506003512
Ishikawa,2020-08-01,1.3755576253533388
Ishikawa,2020-09-01,1.0914213287831511
Ishikawa,2020-10-01,1.425289569596364
Ishikawa,2020-11-01,1.38562896656075
Ishikawa,2020-12-01,1.0692774454174567
Ishikawa,2021-01-01,2.768485455690389
Ishikawa,2021-02-01,1.6412418190760232
Ishikawa,2021-03-01,1.5209474069399178
Ishikawa,2021-04-01,1.4018687267535166
Ishikawa,2021-05-01,1.3400657674742051
Ishikawa,2021-06-01,1.6626948551206089
Ishikawa,2021-07-01,1.479799857489434
Ishikawa,2021-08-01,1.4098005348494913
Ishikawa,2021-09-01,1.3787924479852676
Ishikawa,2021-10-01,1.4238694052629215
Ishikawa,2021-11-01,1.2317868466032629
Ishikawa,2021-12-01,1.6123289650439607
Ishikawa,2022-01-01,1.5965686171514448
Ishikawa,2022-02-01,2.0913535949026305
Ishikawa,2022-03-01,1.4159352681933672
Ishikawa,2022-04-01,1.531013643609024
Ishikawa,2022-05-01,1.589043794898959
Ishikawa,2022-06-01,1.6300315286468514
Ishikawa,2022-07-01,1.5712281450881205
Ishikawa,2022-08-01,1.3025460359321548
Ishikawa,2022-09-01,1.3966114665887726
Ishikawa,2022-10-01,1.465649974385674
Ishikawa,2022-11-01,1.354849144175176
Ishikawa,2022-12-01,2.0210905414036757
Ishikawa,2023-01-01,2.2353587978483676
Ishikawa,2023-02-01,1.7371303414447992
Ishikawa,2023-03-01,1.584028221683507
Ishikawa,2023-04-01,1.3975581601602456
Ishikawa,2023-05-01,1.6431888370896803
Ishikawa,2023-06-01,1.8083730493683885
Ishikawa,2023-07-01,1.6714793692377663
Ishikawa,2023-08-01,1.505652596309783
Ishikawa,2023-09-01,1.4741783848187575
Ishikawa,2023-10-01,1.433602623011505
Ishikawa,2023-11-01,1.535189150898742
Ishikawa,2023-12-01,1.382275940810642
Ishikawa,2024-01-01,1.3451660606481632
Ishikawa,2024-02-01,1.6120270753197756
Ishikawa,2024-03-01,1.5040298578513809
Ishikawa,2024-04-01,1.5871482335024802
Ishikawa,2024-05-01,1.634740613127156
Ishikawa,2024-06-01,1.743389468103244
Ishikawa,2024-07-01,1.5113069084455786
Ishikawa,2024-08-01,1.406133797692803
Ishikawa,2024-09-01,1.4705550164461014
Ishikawa,2024-10-01,1.6244470325742693
Ishikawa,2024-11-01,1.5300364439985537
Ishikawa,2024-12-01,1.722012346665583
Ishikawa,2025-01-01,0.8615103117023262
Ishikawa,2025-02-01,1.9286156665002232
Ishikawa,2025-03-01,1.4070642056839482
Ishikawa,2025-04-01,1.6702664607872326
Ishikawa,2025-05-01,1.6015385778009712
Ishikawa,2025-06-01,1.7415527941931168
Ishikawa,2025-07-01,1.5623086450230468
Ishikawa,2025-08-01,1.3933829025437732
Ishikawa,2025-09-01,1.571451312036552
Ishikawa,2025-10-01,1.6489361790572306
Ishikawa,2025-11-01,1.3703277118168131
Ishikawa,2025-12-01,1.399541878445406
Ishikawa,2026-01-01,1.4086531261459367
Ishikawa,2026-02-01,1.6446801467673322
Ishikawa,2026-03-01,1.59941080238788
Iwate,2014-01-01,0.8428396034509293
Iwate,2014-02-01,0.7566210158656987
Iwate,2014-03-01,0.4866559327404983
Iwate,2014-04-01,0.26282810021722264
Iwate,2014-05-01,0.3656627490871597
Iwate,2014-06-01,0.30146044414693346
Iwate,2014-07-01,0.3824537379693124
Iwate,2014-08-01,0.5490885383693148
Iwate,2014-09-01,0.3742064951783227
Iwate,2014-10-01,0.31497623536122477
Iwate,2014-11-01,0.11652959850929576
Iwate,2014-12-01,1.062003762791851
Iwate,2015-01-01,0.7097584530225106
Iwate,2015-02-01,0.6696168718529931
Iwate,2015-03-01,0.3486621832226721
Iwate,2015-04-01,0.2536159727687568
Iwate,2015-05-01,0.3602418915935471
Iwate,2015-06-01,0.259197331162606
Iwate,2015-07-01,0.30839066496792966
Iwate,2015-08-01,0.28627869558598035
Iwate,2015-09-01,0.2884506774864621
Iwate,2015-10-01,0.2896771728044815
Iwate,2015-11-01,0.3644631302026906
Iwate,2015-12-01,0.4959330823472806
Iwate,2016-01-01,0.6162938479407408
Iwate,2016-02-01,0.510404487603869
Iwate,2016-03-01,0.3650197790620712
Iwate,2016-04-01,0.2046244773249504
Iwate,2016-05-01,0.338026332238414
Iwate,2016-06-01,0.2958604379817305
Iwate,2016-07-01,0.19217391331989517
Iwate,2016-08-01,0.33745365140647166
Iwate,2016-09-01,0.2883975621623371
Iwate,2016-10-01,0.4312924079716473
Iwate,2016-11-01,0.3353444096867247
Iwate,2016-12-01,0.44063113395427234
Iwate,2017-01-01,0.7631813614628848
Iwate,2017-02-01,0.8487416087053706
Iwate,2017-03-01,0.5672866141764377
Iwate,2017-04-01,0.4202262346227106
Iwate,2017-05-01,0.5648939539374689
Iwate,2017-06-01,0.46853683672699226
Iwate,2017-07-01,0.5466562436429889
Iwate,2017-08-01,0.5757185144540198
Iwate,2017-09-01,0.4955266648160494
Iwate,2017-10-01,0.6440739625255723
Iwate,2017-11-01,0.6688782127378083
Iwate,2017-12-01,0.9258018816140876
Iwate,2018-01-01,0.894941883969932
Iwate,2018-02-01,1.096405995830317
Iwate,2018-03-01,0.5765577289728493
Iwate,2018-04-01,0.4224281946180257
Iwate,2018-05-01,0.5906367223319795
Iwate,2018-06-01,0.3887954513404683
Iwate,2018-07-01,0.44478215555844447
Iwate,2018-08-01,0.5396850019723903
Iwate,2018-09-01,0.4632143217742501
Iwate,2018-10-01,0.5722284415780162
Iwate,2018-11-01,0.5171305715502885
Iwate,2018-12-01,0.6700645262606348
Iwate,2019-01-01,0.7747647707777668
Iwate,2019-02-01,0.8077071498158228
Iwate,2019-03-01,0.555628082868731
Iwate,2019-04-01,0.5090210656683424
Iwate,2019-05-01,0.584353557163452
Iwate,2019-06-01,0.519323427804589
Iwate,2019-07-01,0.415088041508574
Iwate,2019-08-01,0.4885038009907146
Iwate,2019-09-01,0.382447387911612
Iwate,2019-10-01,0.5708957963207273
Iwate,2019-11-01,0.5297050599953791
Iwate,2019-12-01,0.7258527781122439
Iwate,2020-01-01,0.6026920083317309
Iwate,2020-02-01,0.6081709534380733
Iwate,2020-03-01,0.4977482186840619
Iwate,2020-04-01,0.497162258572399
Iwate,2020-05-01,0.6520022812004129
Iwate,2020-06-01,0.6541854245767237
Iwate,2020-07-01,0.6061577731972401
Iwate,2020-08-01,0.5746926982687377
Iwate,2020-09-01,0.44412812923009526
Iwate,2020-10-01,0.5343843298925397
Iwate,2020-11-01,0.5544223959160284
Iwate,2020-12-01,0.9454550151989786
Iwate,2021-01-01,1.1845149680048666
Iwate,2021-02-01,0.8827652655105404
Iwate,2021-03-01,0.5477229416883822
Iwate,2021-04-01,0.532835034162911
Iwate,2021-05-01,0.6260017548712354
Iwate,2021-06-01,0.6657223632355809
Iwate,2021-07-01,0.593423166448032
Iwate,2021-08-01,0.7532235766305596
Iwate,2021-09-01,0.5043197662229413
Iwate,2021-10-01,0.5839578472579743
Iwate,2021-11-01,0.49270880034381426
Iwate,2021-12-01,0.6756790556249337
Iwate,2022-01-01,1.2064553806623093
Iwate,2022-02-01,1.1020444768126465
Iwate,2022-03-01,0.7121553704213834
Iwate,2022-04-01,0.6313190098485575
Iwate,2022-05-01,0.7401042951719694
Iwate,2022-06-01,0.6821611475527904
Iwate,2022-07-01,0.3992121825860147
Iwate,2022-08-01,0.5061648861709503
Iwate,2022-09-01,0.551573039945861
Iwate,2022-10-01,0.5659553710445586
Iwate,2022-11-01,0.5471502030272981
Iwate,2022-12-01,1.0410223841743749
Iwate,2023-01-01,1.2138568646862276
Iwate,2023-02-01,0.8974091062106229
Iwate,2023-03-01,0.5988728416862714
Iwate,2023-04-01,0.5496823875799647
Iwate,2023-05-01,0.8185568061202138
Iwate,2023-06-01,0.7911570959180261
Iwate,2023-07-01,0.7520347945458125
Iwate,2023-08-01,0.5943077061835641
Iwate,2023-09-01,0.5982710375935627
Iwate,2023-10-01,0.6541669528224665
Iwate,2023-11-01,0.6400911395330287
Iwate,2023-12-01,0.8251693186940686
Iwate,2024-01-01,0.7951531277490101
Iwate,2024-02-01,0.6891218032067303
Iwate,2024-03-01,0.7294698386902476
Iwate,2024-04-01,0.6340740557008302
Iwate,2024-05-01,0.6491030802926303
Iwate,2024-06-01,0.7533511775258926
Iwate,2024-07-01,0.6282273635879071
Iwate,2024-08-01,0.6729982266985978
Iwate,2024-09-01,0.5377998481216623
Iwate,2024-10-01,0.674693506660323
Iwate,2024-11-01,0.6333179884127594
Iwate,2024-12-01,0.8974405193650975
Iwate,2025-01-01,0.8217474583870128
Iwate,2025-02-01,0.9433311121823938
Iwate,2025-03-01,0.6181429974082948
Iwate,2025-04-01,0.587481226000884
Iwate,2025-05-01,0.7040409581680886
Iwate,2025-06-01,0.6738079998427888
Iwate,2025-07-01,0.6618752359438725
Iwate,2025-08-01,0.5812060568608275
Iwate,2025-09-01,0.6331296206032052
Iwate,2025-10-01,0.7048852637971599
Iwate,2025-11-01,0.5748761731846977
Iwate,2025-12-01,0.810394194493815
Iwate,2026-01-01,1.3849032741348395
Iwate,2026-02-01,0.7601517831987707
Iwate,2026-03-01,0.6249584236003841
Kagawa,2014-01-01,1.9979698522785685
Kagawa,2014-02-01,1.8103593777504852
Kagawa,2014-03-01,1.9304712938034785
Kagawa,2014-04-01,1.8747099854082747
Kagawa,2014-05-01,2.0677156954393183
Kagawa,2014-06-01,1.874103987403736
Kagawa,2014-07-01,1.964342159629057
Kagawa,2014-08-01,1.9624222301486356
Kagawa,2014-09-01,1.9177897123781191
Kagawa,2014-10-01,1.843709712711337
Kagawa,2014-11-01,1.7463849370561366
Kagawa,2014-12-01,2.1433164611798157
Kagawa,2015-01-01,1.9202404138665896
Kagawa,2015-02-01,2.196697425162244
Kagawa,2015-03-01,1.9034489983985128
Kagawa,2015-04-01,1.913832436090386
Kagawa,2015-05-01,1.9234409221955904
Kagawa,2015-06-01,1.7422732345365606
Kagawa,2015-07-01,2.1167934918197453
Kagawa,2015-08-01,1.7489640002942628
Kagawa,2015-09-01,2.117674635265014
Kagawa,2015-10-01,2.000641938394978
Kagawa,2015-11-01,1.7117313609719589
Kagawa,2015-12-01,1.8725996826952347
Kagawa,2016-01-01,1.7777254230626356
Kagawa,2016-02-01,1.9413336155000347
Kagawa,2016-03-01,1.8749167576717
Kagawa,2016-04-01,2.0970660180830674
Kagawa,2016-05-01,1.96210533542278
Kagawa,2016-06-01,2.096460246135017
Kagawa,2016-07-01,1.931055587035174
Kagawa,2016-08-01,1.9051869339296157
Kagawa,2016-09-01,1.9266244674163544
Kagawa,2016-10-01,1.998091192333744
Kagawa,2016-11-01,1.7740170554995969
Kagawa,2016-12-01,2.0808524988881696
Kagawa,2017-01-01,2.0831445482969824
Kagawa,2017-02-01,2.099180254539403
Kagawa,2017-03-01,1.8855636883590292
Kagawa,2017-04-01,2.067846114695609
Kagawa,2017-05-01,2.386979063051665
Kagawa,2017-06-01,1.9973220377978935
Kagawa,2017-07-01,1.8946218555149328
Kagawa,2017-08-01,2.095107495233367
Kagawa,2017-09-01,2.1060808933740276
Kagawa,2017-10-01,2.1650294997014257
Kagawa,2017-11-01,2.1427273117891055
Kagawa,2017-12-01,2.2329175149850653
Kagawa,2018-01-01,2.1244160541977095
Kagawa,2018-02-01,2.2058365647212055
Kagawa,2018-03-01,2.191962250817076
Kagawa,2018-04-01,2.131010561075321
Kagawa,2018-05-01,2.284081192770397
Kagawa,2018-06-01,2.0197308081966328
Kagawa,2018-07-01,2.160672734361383
Kagawa,2018-08-01,2.2825425503550423
Kagawa,2018-09-01,1.7450151456647836
Kagawa,2018-10-01,2.1482955492378593
Kagawa,2018-11-01,2.1062793314030865
Kagawa,2018-12-01,2.153029294052197
Kagawa,2019-01-01,2.259686295032208
Kagawa,2019-02-01,1.976075387766205
Kagawa,2019-03-01,2.1793247194990526
Kagawa,2019-04-01,2.0070560556920993
Kagawa,2019-05-01,2.2145300266864316
Kagawa,2019-06-01,2.189421364276567
Kagawa,2019-07-01,2.1026821826091355
Kagawa,2019-08-01,1.9959519558913716
Kagawa,2019-09-01,2.037920640921417
Kagawa,2019-10-01,2.1561231467397373
Kagawa,2019-11-01,2.199002766090914
Kagawa,2019-12-01,2.125887330521123
Kagawa,2020-01-01,1.767212807414895
Kagawa,2020-02-01,2.203175868837304
Kagawa,2020-03-01,2.0487212840685003
Kagawa,2020-04-01,1.9671568680672744
Kagawa,2020-05-01,2.2625888968002057
Kagawa,2020-06-01,2.1966427539009334
Kagawa,2020-07-01,1.9415352626400983
Kagawa,2020-08-01,2.1488151034280127
Kagawa,2020-09-01,1.9390512107685336
Kagawa,2020-10-01,2.154332659544457
Kagawa,2020-11-01,2.119877548410867
Kagawa,2020-12-01,2.1070018564531163
Kagawa,2021-01-01,2.245811798682926
Kagawa,2021-02-01,2.161012647425329
Kagawa,2021-03-01,2.1880515113553867
Kagawa,2021-04-01,2.239342781107279
Kagawa,2021-05-01,2.005218068462633
Kagawa,2021-06-01,2.193306911710018
Kagawa,2021-07-01,2.1805565305846577
Kagawa,2021-08-01,2.516063175663497
Kagawa,2021-09-01,2.0204064708731937
Kagawa,2021-10-01,2.1125471775842257
Kagawa,2021-11-01,1.9660206583602624
Kagawa,2021-12-01,2.3192078983487097
Kagawa,2022-01-01,2.2229764917188306
Kagawa,2022-02-01,2.274767206605761
Kagawa,2022-03-01,2.125257434166687
Kagawa,2022-04-01,2.0602101403476816
Kagawa,2022-05-01,2.210252001337202
Kagawa,2022-06-01,2.2566656249141444
Kagawa,2022-07-01,2.0533023676859052
Kagawa,2022-08-01,1.78728758362004
Kagawa,2022-09-01,2.104116051669096
Kagawa,2022-10-01,2.0994383899016564
Kagawa,2022-11-01,1.8962144659397155
Kagawa,2022-12-01,2.2975562211804723
Kagawa,2023-01-01,2.32648078062167
Kagawa,2023-02-01,2.3029547627340654
Kagawa,2023-03-01,2.222668558938949
Kagawa,2023-04-01,2.128230114666477
Kagawa,2023-05-01,2.223389668285387
Kagawa,2023-06-01,2.3722121587202927
Kagawa,2023-07-01,2.233115757299448
Kagawa,2023-08-01,2.2031456429385745
Kagawa,2023-09-01,2.198659673193381
Kagawa,2023-10-01,2.2809436658642044
Kagawa,2023-11-01,2.326351050299738
Kagawa,2023-12-01,2.1947160021337915
Kagawa,2024-01-01,2.0449634111739963
Kagawa,2024-02-01,2.3280464786506267
Kagawa,2024-03-01,2.1128973329917953
Kagawa,2024-04-01,2.3004477461861588
Kagawa,2024-05-01,2.349545396928968
Kagawa,2024-06-01,2.2864733050903414
Kagawa,2024-07-01,2.244320541115358
Kagawa,2024-08-01,2.2722465821961975
Kagawa,2024-09-01,2.1742038666181283
Kagawa,2024-10-01,2.2512579754295654
Kagawa,2024-11-01,2.160541294128136
Kagawa,2024-12-01,2.2951763387073014
Kagawa,2025-01-01,1.9634511867195128
Kagawa,2025-02-01,2.0873492734798123
Kagawa,2025-03-01,1.8995919324278132
Kagawa,2025-04-01,2.4061824927774125
Kagawa,2025-05-01,2.3839369375478805
Kagawa,2025-06-01,2.3713597694624213
Kagawa,2025-07-01,2.33587233114601
Kagawa,2025-08-01,2.1918990976925428
Kagawa,2025-09-01,2.232104076754327
